2020-11-22 18:55:36,136 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:55:36,283 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:55:40,150 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:44,672 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:49,190 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:49,370 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:55:51,289 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:55:51,291 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:55:51,292 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:55:51,302 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:55:51,445 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:55:53,709 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:58,226 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:56:02,746 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:56:02,921 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:56:06,449 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:56:06,455 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:56:06,456 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:56:06,466 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:56:06,617 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:56:07,266 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:56:11,785 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:56:16,304 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:56:16,468 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:56:20,823 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:56:21,629 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:56:21,630 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:56:21,630 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:56:21,640 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:56:21,783 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:56:25,365 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
