2020-11-22 18:44:51,792 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:51,952 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:56,312 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:00,832 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:03,668 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:45:03,669 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:45:03,670 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:45:03,682 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:45:03,831 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:45:05,352 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:05,562 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:45:09,873 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:14,393 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:18,842 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:45:18,843 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:45:18,844 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:45:18,854 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:45:19,004 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:45:19,009 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:19,179 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:45:23,438 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:27,958 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:32,477 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:32,638 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:45:34,016 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:45:34,017 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:45:34,018 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:45:34,028 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:45:34,180 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:45:36,999 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:41,519 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:46,039 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:46,203 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:45:49,190 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:45:49,191 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:45:49,191 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:45:49,203 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:45:49,360 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:45:50,566 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:55,109 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:59,631 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:45:59,798 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:46:04,151 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:46:04,371 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:46:04,372 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:46:04,373 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:46:04,385 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:46:04,531 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:46:08,670 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:46:13,189 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:46:13,356 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:46:17,712 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:46:19,542 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:46:19,543 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:46:19,543 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
